C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-3175-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	1					1	1	1		WinPractice	Practice					
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	2					2	1	2		LosePractice	Practice					
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	3					3	1	3		LosePractice	Practice					
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	4					4	1	4		WinPractice	Practice					
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	5	3.04	0	1	1867				12	Lose	Trials	0.1844667	1	1	1	0
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	6	1.42	0	1	1464				50	Lose	Trials	0.1928	2	1	2	0
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	7	2.86	0	1	1218				50	Lose	Trials	0.1689	3	1	3	0
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	8	3.22	0	1	1322				88	Win	Trials	0.1894667	4	1	4	1
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	9	1.78	0	1	1502				12	Lose	Trials	0.1894667	5	1	5	0
EEfRTTextCuesV2_Win1_v2_815	3175	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1721001873682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-08T18:44:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3175-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-1277746682	Professional	2.0.10.356	2.0.10.356	10-08-2021	10/8/2021 6:44:14 PM	14:44:14	2.0.10.252	10	1.96	0	1	2379				88	Win	Trials	0.1822333	6	1	6	1
